0.000362939 4304.43 -1.04707e-05 4.55438e-05 2.08028 -1e-06
0.000363939 4241.62 -1.0469e-05 4.55437e-05 2.08247 -1e-06
0.000364939 4179.58 -1.04674e-05 4.55436e-05 2.08462 -1e-06
0.000365939 4118.3 -1.04657e-05 4.55435e-05 2.08675 -1e-06
0.000366939 4057.77 -1.0464e-05 4.55433e-05 2.08884 -1e-06
0.000367939 3997.98 -1.04623e-05 4.55432e-05 2.0909 -1e-06
0.000368939 3938.92 -1.04606e-05 4.5543e-05 2.09293 -1e-06
0.000369939 3880.57 -1.0459e-05 4.55428e-05 2.09493 -1e-06
0.000370939 3822.93 -1.04573e-05 4.55427e-05 2.09691 -1e-06
0.000371939 3765.98 -1.04556e-05 4.55425e-05 2.09885 -1e-06
0.000372939 3709.72 -1.04539e-05 4.55423e-05 2.10076 -1e-06
0.000373939 3654.13 -1.04522e-05 4.5542e-05 2.10265 -1e-06
0.000374939 3599.21 -1.04505e-05 4.55418e-05 2.10451 -1e-06
0.000375939 3544.94 -1.04488e-05 4.55416e-05 2.10634 -1e-06
0.000376939 3491.31 -1.04471e-05 4.55413e-05 2.10814 -1e-06
0.000377939 3438.32 -1.04454e-05 4.5541e-05 2.10991 -1e-06
0.000378939 3385.96 -1.04437e-05 4.55408e-05 2.11166 -1e-06
0.000379939 3334.21 -1.0442e-05 4.55405e-05 2.11339 -1e-06
0.000380939 3283.07 -1.04402e-05 4.55402e-05 2.11508 -1e-06
0.000381939 3232.53 -1.04385e-05 4.55398e-05 2.11675 -1e-06
0.000382939 3182.57 -1.04368e-05 4.55395e-05 2.1184 -1e-06
0.000383939 3133.2 -1.04351e-05 4.55392e-05 2.12001 -1e-06
0.000384939 3084.4 -1.04334e-05 4.55388e-05 2.12161 -1e-06
0.000385939 3036.17 -1.04316e-05 4.55384e-05 2.12318 -1e-06
0.000386939 2988.49 -1.04299e-05 4.5538e-05 2.12472 -1e-06
0.000387939 2941.36 -1.04282e-05 4.55376e-05 2.12624 -1e-06
0.000388939 2894.77 -1.04264e-05 4.55372e-05 2.12774 -1e-06
0.000389939 2848.72 -1.04247e-05 4.55367e-05 2.12921 -1e-06
0.000390939 2803.19 -1.0423e-05 4.55363e-05 2.13066 -1e-06
0.000391939 2758.17 -1.04212e-05 4.55358e-05 2.13209 -1e-06
0.000392939 2713.67 -1.04195e-05 4.55353e-05 2.1335 -1e-06
0.000393939 2669.67 -1.04177e-05 4.55347e-05 2.13488 -1e-06
0.000394939 2626.16 -1.0416e-05 4.55342e-05 2.13624 -1e-06
0.000395939 2583.15 -1.04142e-05 4.55336e-05 2.13757 -1e-06
0.000396939 2540.61 -1.04124e-05 4.5533e-05 2.13889 -1e-06
0.000397939 2498.56 -1.04107e-05 4.55324e-05 2.14018 -1e-06
0.000398939 2456.97 -1.04089e-05 4.55318e-05 2.14146 -1e-06
0.000399939 2415.84 -1.04071e-05 4.55311e-05 2.14271 -1e-06
0.000400939 2375.17 -1.04053e-05 4.55304e-05 2.14394 -1e-06
0.000401939 2334.96 -1.04035e-05 4.55297e-05 2.14515 -1e-06
0.000402939 2295.18 -1.04017e-05 4.5529e-05 2.14634 -1e-06
0.000403939 2255.85 -1.03999e-05 4.55282e-05 2.14751 -1e-06
0.000404939 2216.94 -1.03981e-05 4.55274e-05 2.14866 -1e-06
0.000405939 2178.47 -1.03963e-05 4.55266e-05 2.14979 -1e-06
0.000406939 2140.41 -1.03945e-05 4.55258e-05 2.1509 -1e-06
0.000407939 2102.77 -1.03927e-05 4.55249e-05 2.15199 -1e-06
0.000408939 2065.54 -1.03909e-05 4.5524e-05 2.15306 -1e-06
0.000409939 2028.72 -1.0389e-05 4.5523e-05 2.15412 -1e-06
0.000410939 1992.29 -1.03872e-05 4.5522e-05 2.15515 -1e-06
0.000411939 1956.26 -1.03853e-05 4.5521e-05 2.15617 -1e-06
0.000412939 1920.62 -1.03835e-05 4.55199e-05 2.15717 -1e-06
0.000413939 1885.37 -1.03816e-05 4.55189e-05 2.15815 -1e-06
0.000414939 1850.5 -1.03798e-05 4.55177e-05 2.15911 -1e-06
0.000415939 1816 -1.03779e-05 4.55165e-05 2.16005 -1e-06
0.000416939 1781.87 -1.0376e-05 4.55153e-05 2.16098 -1e-06
0.000417939 1748.11 -1.03741e-05 4.5514e-05 2.16189 -1e-06
0.000418939 1714.72 -1.03722e-05 4.55127e-05 2.16278 -1e-06
0.000419939 1681.68 -1.03703e-05 4.55114e-05 2.16366 -1e-06
0.000420939 1649 -1.03684e-05 4.55099e-05 2.16452 -1e-06
0.000421939 1616.67 -1.03664e-05 4.55085e-05 2.16536 -1e-06
0.000422939 1584.68 -1.03645e-05 4.55069e-05 2.16618 -1e-06
0.000423939 1553.04 -1.03625e-05 4.55054e-05 2.16699 -1e-06
0.000424939 1521.73 -1.03606e-05 4.55037e-05 2.16779 -1e-06
0.000425939 1490.76 -1.03586e-05 4.5502e-05 2.16857 -1e-06
0.000426939 1460.13 -1.03566e-05 4.55002e-05 2.16933 -1e-06
0.000427939 1429.82 -1.03546e-05 4.54984e-05 2.17007 -1e-06
0.000428939 1399.84 -1.03526e-05 4.54965e-05 2.17081 -1e-06
0.000429939 1370.18 -1.03506e-05 4.54945e-05 2.17152 -1e-06
0.000430939 1340.83 -1.03485e-05 4.54924e-05 2.17222 -1e-06
0.000431939 1311.81 -1.03465e-05 4.54902e-05 2.17291 -1e-06
0.000432939 1283.1 -1.03444e-05 4.5488e-05 2.17358 -1e-06
0.000433939 1254.69 -1.03423e-05 4.54857e-05 2.17424 -1e-06
0.000434939 1226.6 -1.03402e-05 4.54832e-05 2.17488 -1e-06
0.000435939 1198.81 -1.03381e-05 4.54807e-05 2.17551 -1e-06
0.000436939 1171.32 -1.03359e-05 4.54781e-05 2.17612 -1e-06
0.000437939 1144.14 -1.03337e-05 4.54753e-05 2.17672 -1e-06
0.000438939 1117.25 -1.03316e-05 4.54725e-05 2.17731 -1e-06
0.000439939 1090.65 -1.03293e-05 4.54695e-05 2.17788 -1e-06
0.000440939 1064.35 -1.03271e-05 4.54664e-05 2.17844 -1e-06
0.000441939 1038.34 -1.03248e-05 4.54631e-05 2.17899 -1e-06
0.000442939 1012.62 -1.03225e-05 4.54597e-05 2.17952 -1e-06
0.000443939 987.186 -1.03202e-05 4.54562e-05 2.18004 -1e-06
0.000444939 962.039 -1.03179e-05 4.54525e-05 2.18055 -1e-06
0.000445939 937.175 -1.03155e-05 4.54486e-05 2.18104 -1e-06
0.000446939 912.594 -1.03131e-05 4.54445e-05 2.18153 -1e-06
0.000447939 888.294 -1.03106e-05 4.54403e-05 2.18199 -1e-06
0.000448939 864.273 -1.03081e-05 4.54358e-05 2.18245 -1e-06
0.000449939 840.531 -1.03056e-05 4.54312e-05 2.1829 -1e-06
0.000450939 817.066 -1.0303e-05 4.54263e-05 2.18333 -1e-06
0.000451939 793.878 -1.03004e-05 4.54211e-05 2.18375 -1e-06
0.000452939 770.965 -1.02978e-05 4.54157e-05 2.18416 -1e-06
0.000453939 748.327 -1.0295e-05 4.541e-05 2.18456 -1e-06
0.000454939 725.962 -1.02923e-05 4.5404e-05 2.18494 -1e-06
0.000456143 699.403 -1.02888e-05 4.53964e-05 2.18539 -1.20388e-06
0.000457347 673.239 -1.02853e-05 4.53882e-05 2.18582 -1.20388e-06
0.000458551 647.469 -1.02817e-05 4.53796e-05 2.18624 -1.20388e-06
0.000459755 622.095 -1.0278e-05 4.53703e-05 2.18664 -1.20388e-06
0.000460959 597.115 -1.02741e-05 4.53603e-05 2.18703 -1.20388e-06
0.000462163 572.529 -1.02702e-05 4.53496e-05 2.1874 -1.20388e-06
0.000463366 548.34 -1.0266e-05 4.53382e-05 2.18775 -1.20388e-06
0.00046457 524.546 -1.02617e-05 4.53258e-05 2.18809 -1.20388e-06
0.000465774 501.151 -1.02573e-05 4.53125e-05 2.18842 -1.20388e-06
0.000466978 478.154 -1.02526e-05 4.52982e-05 2.18873 -1.20388e-06
0.000468182 455.559 -1.02477e-05 4.52826e-05 2.18903 -1.20388e-06
0.000469386 433.367 -1.02426e-05 4.52657e-05 2.18931 -1.20388e-06
0.00047059 411.582 -1.02372e-05 4.52473e-05 2.18959 -1.20388e-06
0.000471794 390.206 -1.02315e-05 4.52272e-05 2.18984 -1.20388e-06
0.000472998 369.242 -1.02255e-05 4.52053e-05 2.19009 -1.20388e-06
0.000474201 348.695 -1.0219e-05 4.51812e-05 2.19032 -1.20388e-06
0.000475405 328.569 -1.02121e-05 4.51546e-05 2.19054 -1.20388e-06
0.000476609 308.869 -1.02048e-05 4.51253e-05 2.19075 -1.20388e-06
0.000477813 289.602 -1.01968e-05 4.50927e-05 2.19094 -1.20388e-06
0.000479017 270.772 -1.01882e-05 4.50565e-05 2.19113 -1.20388e-06
0.000480221 252.387 -1.01788e-05 4.50159e-05 2.1913 -1.20388e-06
0.000481677 230.747 -1.01662e-05 4.49599e-05 2.19149 -1.4567e-06
0.000483134 209.786 -1.0152e-05 4.48949e-05 2.19167 -1.4567e-06
0.000484591 189.519 -1.01359e-05 4.48186e-05 2.19183 -1.4567e-06
0.000486048 169.968 -1.01174e-05 4.47283e-05 2.19198 -1.4567e-06
0.000487504 151.153 -1.00958e-05 4.46202e-05 2.19212 -1.4567e-06
0.000488961 133.101 -1.00705e-05 4.4489e-05 2.19224 -1.4567e-06
0.000490418 115.842 -1.00402e-05 4.43276e-05 2.19234 -1.4567e-06
0.000491874 99.4092 -1.00036e-05 4.41255e-05 2.19244 -1.4567e-06
0.000493331 83.844 -9.95848e-06 4.38676e-05 2.19252 -1.4567e-06
0.000494788 69.1943 -9.9021e-06 4.35312e-05 2.19259 -1.4567e-06
0.000496583 52.4895 -9.80955e-06 4.29478e-05 2.19267 -1.79497e-06
0.000498378 37.4042 -9.68222e-06 4.20733e-05 2.19273 -1.79497e-06
0.000500173 24.1312 -9.50365e-06 4.06884e-05 2.19278 -1.79497e-06
0.000501968 12.9599 -9.25355e-06 3.83836e-05 2.19281 -1.79497e-06
0.000504249 2.6531 -8.79068e-06 3.28082e-05 2.19285 -2.28167e-06
0.000506531 0 -8.26329e-06 2.58412e-05 2.19288 -2.28167e-06
General stats regarding discrete updates:
Number of time steps taken (simulator stats) = 499
Simulator publishes every time step: false
Number of publishes = 1
Number of discrete updates = 0
Number of "unrestricted" updates = 0

Stats for integrator ImplicitEulerIntegrator with error control:
Number of time steps taken (integrator stats) = 499
Initial time step taken =      1e-06 s
Largest time step taken = 2.28167e-06 s
Smallest adapted step size = 3.8147e-09 s
Number of steps shrunk due to error control = 2
Number of steps shrunk due to convergence-based failure = 21
Number of convergence-based step failures (should match) = 21
Implicit Integrator Statistics (integrator, error estimator, total):
Number of Derivative Evaluations = 24222, 22560, 46782
Number of Jacobian Computations = 1580, 1504, 3084
Number of Derivative Evaluations for Jacobians = 22120, 21056, 43176
Number of Iteration Matrix Factorizations = 1580, 1504, 3084
Number of Newton-Raphson Iterations = 1580, 1504, 3084
