5.17418e-06 2209.16 -4.98228 0.00463323 -5.73764
5.19633e-06 2223.35 -4.9821 0.0046827 -5.73762
5.21847e-06 2237.56 -4.9819 0.00473249 -5.73759
5.24062e-06 2251.81 -4.98171 0.00478259 -5.73757
5.26276e-06 2266.09 -4.98152 0.00483301 -5.73754
5.28491e-06 2280.39 -4.98133 0.00488374 -5.73751
5.30705e-06 2294.73 -4.98113 0.0049348 -5.73749
5.3292e-06 2309.09 -4.98093 0.00498617 -5.73746
5.35134e-06 2323.49 -4.98074 0.00503785 -5.73743
5.37349e-06 2337.91 -4.98054 0.00508986 -5.73741
5.39563e-06 2352.37 -4.98034 0.00514219 -5.73738
5.41778e-06 2366.85 -4.98013 0.00519484 -5.73735
5.43992e-06 2381.37 -4.97993 0.00524781 -5.73733
5.46206e-06 2395.91 -4.97973 0.0053011 -5.7373
5.48421e-06 2410.48 -4.97952 0.00535471 -5.73727
5.50635e-06 2425.08 -4.97931 0.00540864 -5.73724
5.5285e-06 2439.71 -4.97911 0.0054629 -5.73721
5.55064e-06 2454.37 -4.9789 0.00551749 -5.73719
5.57279e-06 2469.06 -4.97869 0.00557239 -5.73716
5.59493e-06 2483.78 -4.97848 0.00562763 -5.73713
5.61708e-06 2498.53 -4.97826 0.00568318 -5.7371
5.63922e-06 2513.3 -4.97805 0.00573907 -5.73707
5.66137e-06 2528.11 -4.97783 0.00579528 -5.73704
5.68351e-06 2542.94 -4.97762 0.00585182 -5.73701
5.70566e-06 2557.8 -4.9774 0.00590869 -5.73698
5.7278e-06 2572.69 -4.97718 0.00596589 -5.73695
5.74995e-06 2587.61 -4.97696 0.00602341 -5.73692
5.77209e-06 2602.56 -4.97674 0.00608127 -5.73689
5.79424e-06 2617.54 -4.97651 0.00613946 -5.73686
5.81638e-06 2632.54 -4.97629 0.00619797 -5.73683
5.83853e-06 2647.57 -4.97606 0.00625682 -5.7368
5.86067e-06 2662.64 -4.97584 0.00631601 -5.73677
5.88282e-06 2677.72 -4.97561 0.00637552 -5.73674
5.90496e-06 2692.84 -4.97538 0.00643537 -5.73671
5.9271e-06 2707.99 -4.97515 0.00649555 -5.73668
5.94925e-06 2723.16 -4.97492 0.00655607 -5.73665
5.97139e-06 2738.36 -4.97468 0.00661692 -5.73662
5.99354e-06 2753.59 -4.97445 0.00667811 -5.73659
6.01568e-06 2768.85 -4.97421 0.00673964 -5.73655
6.03783e-06 2784.14 -4.97398 0.0068015 -5.73652
6.05997e-06 2799.45 -4.97374 0.0068637 -5.73649
6.08212e-06 2814.79 -4.9735 0.00692624 -5.73646
6.10426e-06 2830.16 -4.97326 0.00698912 -5.73642
6.12641e-06 2845.56 -4.97301 0.00705233 -5.73639
6.14855e-06 2860.98 -4.97277 0.00711589 -5.73636
6.1707e-06 2876.43 -4.97253 0.00717979 -5.73633
6.19284e-06 2891.91 -4.97228 0.00724403 -5.73629
6.21499e-06 2907.42 -4.97203 0.00730861 -5.73626
6.23713e-06 2922.95 -4.97178 0.00737353 -5.73623
6.25928e-06 2938.51 -4.97153 0.00743879 -5.73619
6.28142e-06 2954.1 -4.97128 0.0075044 -5.73616
6.30357e-06 2969.72 -4.97103 0.00757035 -5.73612
6.32571e-06 2985.36 -4.97077 0.00763665 -5.73609
6.34786e-06 3001.03 -4.97052 0.00770329 -5.73606
6.37e-06 3016.73 -4.97026 0.00777028 -5.73602
6.39215e-06 3032.45 -4.97 0.00783761 -5.73599
6.41429e-06 3048.2 -4.96974 0.00790529 -5.73595
6.43643e-06 3063.98 -4.96948 0.00797332 -5.73592
6.45858e-06 3079.79 -4.96922 0.00804169 -5.73588
6.48072e-06 3095.62 -4.96896 0.00811041 -5.73584
6.50287e-06 3111.48 -4.96869 0.00817948 -5.73581
6.52501e-06 3127.36 -4.96842 0.00824891 -5.73577
6.54716e-06 3143.27 -4.96816 0.00831868 -5.73574
6.5693e-06 3159.21 -4.96789 0.0083888 -5.7357
6.59145e-06 3175.18 -4.96762 0.00845927 -5.73566
6.61359e-06 3191.17 -4.96734 0.00853009 -5.73563
6.63574e-06 3207.19 -4.96707 0.00860127 -5.73559
6.65788e-06 3223.23 -4.9668 0.0086728 -5.73555
6.68003e-06 3239.3 -4.96652 0.00874468 -5.73552
6.70217e-06 3255.4 -4.96624 0.00881691 -5.73548
6.72432e-06 3271.52 -4.96596 0.0088895 -5.73544
6.74646e-06 3287.67 -4.96568 0.00896245 -5.7354
6.76861e-06 3303.85 -4.9654 0.00903575 -5.73536
6.79075e-06 3320.05 -4.96512 0.0091094 -5.73533
6.8129e-06 3336.28 -4.96484 0.00918341 -5.73529
6.83504e-06 3352.53 -4.96455 0.00925778 -5.73525
6.85719e-06 3368.81 -4.96426 0.00933251 -5.73521
6.87933e-06 3385.12 -4.96397 0.00940759 -5.73517
6.90147e-06 3401.45 -4.96368 0.00948303 -5.73513
6.92362e-06 3417.81 -4.96339 0.00955883 -5.73509
6.94576e-06 3434.2 -4.9631 0.00963499 -5.73505
6.96791e-06 3450.61 -4.96281 0.00971151 -5.73501
6.99005e-06 3467.04 -4.96251 0.00978839 -5.73497
7.0122e-06 3483.5 -4.96221 0.00986563 -5.73493
7.03434e-06 3499.99 -4.96192 0.00994324 -5.73489
7.05649e-06 3516.5 -4.96162 0.0100212 -5.73485
7.07863e-06 3533.04 -4.96132 0.0100995 -5.73481
7.10078e-06 3549.6 -4.96101 0.0101782 -5.73477
7.12292e-06 3566.19 -4.96071 0.0102573 -5.73473
7.14507e-06 3582.81 -4.9604 0.0103367 -5.73469
7.16721e-06 3599.45 -4.9601 0.0104165 -5.73465
7.18936e-06 3616.11 -4.95979 0.0104966 -5.73461
7.2115e-06 3632.8 -4.95948 0.0105771 -5.73456
7.23365e-06 3649.52 -4.95917 0.010658 -5.73452
7.25579e-06 3666.26 -4.95886 0.0107393 -5.73448
7.27794e-06 3683.03 -4.95854 0.0108209 -5.73444
7.30008e-06 3699.82 -4.95823 0.0109029 -5.7344
7.32223e-06 3716.64 -4.95791 0.0109852 -5.73435
7.34437e-06 3733.48 -4.95759 0.0110679 -5.73431
7.36652e-06 3750.35 -4.95727 0.011151 -5.73427
7.38866e-06 3767.24 -4.95695 0.0112345 -5.73422
7.4108e-06 3784.15 -4.95663 0.0113183 -5.73418
7.43072e-06 3799.39 -4.95634 0.011394 -5.73414
7.45064e-06 3814.65 -4.95605 0.01147 -5.7341
7.47056e-06 3829.93 -4.95575 0.0115463 -5.73406
7.49048e-06 3845.23 -4.95546 0.0116229 -5.73402
7.5104e-06 3860.55 -4.95516 0.0116998 -5.73398
7.53032e-06 3875.89 -4.95487 0.011777 -5.73394
7.55024e-06 3891.25 -4.95457 0.0118545 -5.7339
7.57016e-06 3906.62 -4.95427 0.0119323 -5.73386
7.59008e-06 3922.02 -4.95397 0.0120104 -5.73382
7.61e-06 3937.44 -4.95367 0.0120889 -5.73378
7.62992e-06 3952.88 -4.95336 0.0121676 -5.73374
7.64984e-06 3968.34 -4.95306 0.0122466 -5.7337
7.66976e-06 3983.82 -4.95275 0.0123259 -5.73366
7.68968e-06 3999.31 -4.95245 0.0124056 -5.73361
7.7096e-06 4014.83 -4.95214 0.0124855 -5.73357
7.72952e-06 4030.37 -4.95183 0.0125657 -5.73353
7.74944e-06 4045.93 -4.95152 0.0126463 -5.73349
7.76936e-06 4061.5 -4.95121 0.0127271 -5.73345
7.78928e-06 4077.1 -4.9509 0.0128083 -5.73341
7.8092e-06 4092.72 -4.95058 0.0128897 -5.73336
7.82912e-06 4108.35 -4.95027 0.0129715 -5.73332
7.84904e-06 4124.01 -4.94995 0.0130536 -5.73328
7.86896e-06 4139.68 -4.94964 0.013136 -5.73323
7.88888e-06 4155.38 -4.94932 0.0132187 -5.73319
7.9088e-06 4171.09 -4.949 0.0133017 -5.73315
7.92872e-06 4186.82 -4.94868 0.013385 -5.73311
7.94864e-06 4202.57 -4.94836 0.0134686 -5.73306
7.96856e-06 4218.35 -4.94803 0.0135525 -5.73302
7.98848e-06 4234.14 -4.94771 0.0136368 -5.73297
8.0084e-06 4249.95 -4.94738 0.0137213 -5.73293
8.02832e-06 4265.78 -4.94705 0.0138062 -5.73289
8.04824e-06 4281.63 -4.94673 0.0138913 -5.73284
8.06816e-06 4297.5 -4.9464 0.0139768 -5.7328
8.08808e-06 4313.38 -4.94607 0.0140626 -5.73275
8.108e-06 4329.29 -4.94574 0.0141487 -5.73271
8.12792e-06 4345.22 -4.9454 0.0142351 -5.73266
8.14784e-06 4361.16 -4.94507 0.0143218 -5.73262
8.16776e-06 4377.13 -4.94473 0.0144089 -5.73257
8.18768e-06 4393.11 -4.9444 0.0144962 -5.73253
8.2076e-06 4409.11 -4.94406 0.0145839 -5.73248
8.22752e-06 4425.13 -4.94372 0.0146718 -5.73244
8.24744e-06 4441.17 -4.94338 0.0147601 -5.73239
8.26736e-06 4457.23 -4.94304 0.0148487 -5.73234
8.28728e-06 4473.31 -4.94269 0.0149376 -5.7323
8.3072e-06 4489.41 -4.94235 0.0150269 -5.73225
8.32712e-06 4505.53 -4.94201 0.0151164 -5.7322
8.34704e-06 4521.66 -4.94166 0.0152063 -5.73216
8.36696e-06 4537.82 -4.94131 0.0152964 -5.73211
8.38688e-06 4553.99 -4.94096 0.0153869 -5.73206
8.4068e-06 4570.18 -4.94061 0.0154777 -5.73202
8.42672e-06 4586.39 -4.94026 0.0155689 -5.73197
8.44664e-06 4602.62 -4.93991 0.0156603 -5.73192
8.46656e-06 4618.87 -4.93955 0.015752 -5.73187
8.48648e-06 4635.14 -4.9392 0.0158441 -5.73182
8.5064e-06 4651.42 -4.93884 0.0159365 -5.73178
8.52632e-06 4667.73 -4.93849 0.0160292 -5.73173
8.54624e-06 4684.05 -4.93813 0.0161222 -5.73168
8.56616e-06 4700.39 -4.93777 0.0162156 -5.73163
8.58608e-06 4716.75 -4.9374 0.0163093 -5.73158
8.606e-06 4733.13 -4.93704 0.0164032 -5.73153
8.62592e-06 4749.53 -4.93668 0.0164975 -5.73148
8.64584e-06 4765.94 -4.93631 0.0165922 -5.73143
8.66576e-06 4782.38 -4.93595 0.0166871 -5.73138
8.68568e-06 4798.83 -4.93558 0.0167824 -5.73134
8.7056e-06 4815.3 -4.93521 0.016878 -5.73129
8.72552e-06 4831.79 -4.93484 0.0169739 -5.73124
8.74544e-06 4848.3 -4.93447 0.0170701 -5.73119
8.76536e-06 4864.82 -4.9341 0.0171666 -5.73113
8.78528e-06 4881.37 -4.93372 0.0172635 -5.73108
8.8052e-06 4897.93 -4.93335 0.0173607 -5.73103
8.82512e-06 4914.51 -4.93297 0.0174582 -5.73098
8.84504e-06 4931.11 -4.93259 0.017556 -5.73093
8.86496e-06 4947.73 -4.93221 0.0176542 -5.73088
8.88488e-06 4964.37 -4.93183 0.0177527 -5.73083
8.9048e-06 4981.02 -4.93145 0.0178515 -5.73078
8.92472e-06 4997.69 -4.93107 0.0179506 -5.73073
8.94464e-06 5014.38 -4.93068 0.0180501 -5.73067
8.96456e-06 5031.09 -4.9303 0.0181498 -5.73062
8.98448e-06 5047.82 -4.92991 0.01825 -5.73057
9.0044e-06 5064.57 -4.92952 0.0183504 -5.73052
9.02432e-06 5081.33 -4.92913 0.0184511 -5.73046
9.04424e-06 5098.11 -4.92874 0.0185522 -5.73041
9.06416e-06 5114.91 -4.92835 0.0186536 -5.73036
9.08408e-06 5131.73 -4.92796 0.0187554 -5.73031
9.104e-06 5148.56 -4.92756 0.0188574 -5.73025
9.12392e-06 5165.41 -4.92717 0.0189598 -5.7302
9.14384e-06 5182.29 -4.92677 0.0190625 -5.73015
9.16376e-06 5199.17 -4.92637 0.0191655 -5.73009
9.18368e-06 5216.08 -4.92597 0.0192689 -5.73004
9.2036e-06 5233.01 -4.92557 0.0193726 -5.72998
9.22352e-06 5249.95 -4.92517 0.0194766 -5.72993
9.24344e-06 5266.91 -4.92477 0.019581 -5.72987
9.26336e-06 5283.89 -4.92436 0.0196857 -5.72982
9.28328e-06 5300.88 -4.92396 0.0197907 -5.72976
9.3032e-06 5317.9 -4.92355 0.019896 -5.72971
9.32312e-06 5334.93 -4.92314 0.0200017 -5.72965
9.34304e-06 5351.98 -4.92273 0.0201077 -5.7296
9.36296e-06 5369.04 -4.92232 0.020214 -5.72954
9.38288e-06 5386.13 -4.92191 0.0203207 -5.72949
9.4028e-06 5403.23 -4.92149 0.0204277 -5.72943
9.42272e-06 5420.35 -4.92108 0.020535 -5.72938
9.44264e-06 5437.49 -4.92066 0.0206426 -5.72932
9.46256e-06 5454.64 -4.92024 0.0207506 -5.72926
9.48248e-06 5471.82 -4.91982 0.0208589 -5.72921
9.5024e-06 5489.01 -4.9194 0.0209676 -5.72915
9.52232e-06 5506.21 -4.91898 0.0210765 -5.72909
9.54224e-06 5523.44 -4.91856 0.0211859 -5.72904
9.56216e-06 5540.68 -4.91813 0.0212955 -5.72898
9.58208e-06 5557.94 -4.91771 0.0214055 -5.72892
9.602e-06 5575.22 -4.91728 0.0215158 -5.72886
9.62192e-06 5592.51 -4.91685 0.0216264 -5.7288
9.64184e-06 5609.83 -4.91642 0.0217374 -5.72875
9.66176e-06 5627.16 -4.91599 0.0218487 -5.72869
9.68168e-06 5644.5 -4.91556 0.0219604 -5.72863
9.7016e-06 5661.87 -4.91512 0.0220724 -5.72857
9.72152e-06 5679.25 -4.91469 0.0221847 -5.72851
9.74144e-06 5696.65 -4.91425 0.0222973 -5.72845
9.76136e-06 5714.06 -4.91382 0.0224103 -5.72839
9.78128e-06 5731.5 -4.91338 0.0225236 -5.72834
9.8012e-06 5748.95 -4.91294 0.0226373 -5.72828
9.82112e-06 5766.42 -4.91249 0.0227513 -5.72822
9.84104e-06 5783.9 -4.91205 0.0228656 -5.72816
9.86096e-06 5801.4 -4.91161 0.0229803 -5.7281
9.88088e-06 5818.92 -4.91116 0.0230953 -5.72804
9.9008e-06 5836.46 -4.91071 0.0232106 -5.72798
9.92072e-06 5854.01 -4.91027 0.0233263 -5.72792
9.94064e-06 5871.58 -4.90982 0.0234423 -5.72785
9.96056e-06 5889.17 -4.90936 0.0235587 -5.72779
9.98048e-06 5906.78 -4.90891 0.0236754 -5.72773
1.00004e-05 5924.4 -4.90846 0.0237924 -5.72767
1.00203e-05 5942.04 -4.908 0.0239098 -5.72761
1.00402e-05 5959.69 -4.90755 0.0240275 -5.72755
1.00602e-05 5977.37 -4.90709 0.0241456 -5.72749
1.00801e-05 5995.05 -4.90663 0.0242639 -5.72742
1.01e-05 6012.76 -4.90617 0.0243827 -5.72736
1.01199e-05 6030.48 -4.90571 0.0245017 -5.7273
1.01398e-05 6048.22 -4.90524 0.0246211 -5.72724
1.01598e-05 6065.98 -4.90478 0.0247409 -5.72717
1.01797e-05 6083.76 -4.90431 0.024861 -5.72711
1.01996e-05 6101.55 -4.90385 0.0249814 -5.72705
1.02195e-05 6119.35 -4.90338 0.0251022 -5.72698
1.02394e-05 6137.18 -4.90291 0.0252233 -5.72692
1.02594e-05 6155.02 -4.90244 0.0253448 -5.72686
1.02793e-05 6172.88 -4.90196 0.0254666 -5.72679
1.02992e-05 6190.75 -4.90149 0.0255887 -5.72673
1.03191e-05 6208.64 -4.90101 0.0257112 -5.72667
1.0339e-05 6226.55 -4.90054 0.025834 -5.7266
1.0359e-05 6244.48 -4.90006 0.0259572 -5.72654
1.03789e-05 6262.42 -4.89958 0.0260807 -5.72647
1.03988e-05 6280.37 -4.8991 0.0262045 -5.72641
1.04187e-05 6298.35 -4.89861 0.0263287 -5.72634
1.04386e-05 6316.34 -4.89813 0.0264533 -5.72628
1.04586e-05 6334.35 -4.89765 0.0265782 -5.72621
1.04785e-05 6352.37 -4.89716 0.0267034 -5.72614
1.04984e-05 6370.41 -4.89667 0.026829 -5.72608
1.05183e-05 6388.47 -4.89618 0.0269549 -5.72601
1.05382e-05 6406.54 -4.89569 0.0270811 -5.72595
1.05582e-05 6424.63 -4.8952 0.0272077 -5.72588
1.05781e-05 6442.74 -4.89471 0.0273347 -5.72581
1.0598e-05 6460.86 -4.89421 0.027462 -5.72575
1.06179e-05 6479 -4.89371 0.0275896 -5.72568
1.06378e-05 6497.16 -4.89322 0.0277176 -5.72561
1.06578e-05 6515.33 -4.89272 0.027846 -5.72554
1.06777e-05 6533.52 -4.89222 0.0279747 -5.72548
1.06976e-05 6551.72 -4.89172 0.0281037 -5.72541
1.07175e-05 6569.94 -4.89121 0.0282331 -5.72534
1.07374e-05 6588.18 -4.89071 0.0283628 -5.72527
1.07574e-05 6606.43 -4.8902 0.0284929 -5.7252
1.07773e-05 6624.7 -4.88969 0.0286233 -5.72514
1.07972e-05 6642.99 -4.88919 0.0287541 -5.72507
1.08171e-05 6661.29 -4.88868 0.0288852 -5.725
