4.75257e-06 1944.83 -4.9969 0.00215479 -5.73793
4.80307e-06 1975.88 -4.99682 0.002212 -5.73787
4.85356e-06 2007.1 -4.99674 0.00227011 -5.73781
4.90405e-06 2038.48 -4.99665 0.00232913 -5.73776
4.95454e-06 2070.01 -4.99656 0.00238906 -5.7377
5.00504e-06 2101.71 -4.99648 0.0024499 -5.73764
5.05553e-06 2133.57 -4.99639 0.00251167 -5.73758
5.10602e-06 2165.59 -4.9963 0.00257437 -5.73752
5.15652e-06 2197.77 -4.99621 0.00263799 -5.73746
5.20701e-06 2230.1 -4.99611 0.00270255 -5.73739
5.2575e-06 2262.59 -4.99602 0.00276805 -5.73733
5.30799e-06 2295.23 -4.99592 0.00283449 -5.73726
5.35849e-06 2328.03 -4.99583 0.00290188 -5.7372
5.40898e-06 2360.98 -4.99573 0.00297023 -5.73713
5.45947e-06 2394.09 -4.99563 0.00303953 -5.73706
5.50996e-06 2427.34 -4.99553 0.00310979 -5.73699
5.56046e-06 2460.75 -4.99542 0.00318102 -5.73693
5.61095e-06 2494.31 -4.99532 0.00325322 -5.73685
5.66144e-06 2528.02 -4.99522 0.00332639 -5.73678
5.71194e-06 2561.88 -4.99511 0.00340054 -5.73671
5.76243e-06 2595.89 -4.995 0.00347568 -5.73664
5.81292e-06 2630.04 -4.99489 0.0035518 -5.73656
5.86341e-06 2664.35 -4.99478 0.00362891 -5.73649
5.90877e-06 2695.28 -4.99468 0.00369897 -5.73642
5.95412e-06 2726.34 -4.99458 0.00376984 -5.73635
5.99947e-06 2757.51 -4.99447 0.00384153 -5.73628
6.04483e-06 2788.8 -4.99437 0.00391402 -5.73621
6.09018e-06 2820.2 -4.99426 0.00398732 -5.73614
6.13553e-06 2851.72 -4.99416 0.00406145 -5.73606
6.18088e-06 2883.36 -4.99405 0.0041364 -5.73599
6.22624e-06 2915.11 -4.99394 0.00421217 -5.73592
6.27159e-06 2946.98 -4.99383 0.00428876 -5.73584
6.31694e-06 2978.96 -4.99372 0.00436619 -5.73577
6.3623e-06 3011.05 -4.99361 0.00444445 -5.73569
6.40765e-06 3043.26 -4.99349 0.00452354 -5.73561
6.453e-06 3075.58 -4.99338 0.00460347 -5.73553
6.49836e-06 3108.01 -4.99326 0.00468425 -5.73545
6.54371e-06 3140.55 -4.99314 0.00476586 -5.73537
6.58906e-06 3173.21 -4.99302 0.00484833 -5.73529
6.63441e-06 3205.98 -4.9929 0.00493164 -5.73521
6.67977e-06 3238.86 -4.99278 0.00501581 -5.73513
6.72512e-06 3271.84 -4.99266 0.00510083 -5.73505
6.77047e-06 3304.94 -4.99254 0.00518671 -5.73496
6.81583e-06 3338.15 -4.99241 0.00527345 -5.73488
6.86118e-06 3371.47 -4.99229 0.00536106 -5.73479
6.90653e-06 3404.89 -4.99216 0.00544953 -5.73471
6.95188e-06 3438.43 -4.99203 0.00553887 -5.73462
6.99724e-06 3472.07 -4.9919 0.00562908 -5.73453
7.04259e-06 3505.82 -4.99177 0.00572017 -5.73444
7.08794e-06 3539.68 -4.99164 0.00581213 -5.73435
7.1333e-06 3573.64 -4.9915 0.00590498 -5.73426
7.17865e-06 3607.71 -4.99137 0.00599871 -5.73417
7.224e-06 3641.89 -4.99123 0.00609332 -5.73407
7.26936e-06 3676.17 -4.99109 0.00618882 -5.73398
7.31471e-06 3710.56 -4.99096 0.00628521 -5.73389
7.36006e-06 3745.05 -4.99082 0.0063825 -5.73379
7.40541e-06 3779.65 -4.99067 0.00648068 -5.73369
7.45077e-06 3814.35 -4.99053 0.00657976 -5.7336
7.49612e-06 3849.16 -4.99039 0.00667974 -5.7335
7.54147e-06 3884.07 -4.99024 0.00678063 -5.7334
7.58683e-06 3919.08 -4.9901 0.00688242 -5.7333
7.63218e-06 3954.2 -4.98995 0.00698512 -5.7332
7.67753e-06 3989.42 -4.9898 0.00708874 -5.7331
7.72288e-06 4024.74 -4.98965 0.00719327 -5.733
7.76824e-06 4060.16 -4.9895 0.00729871 -5.73289
7.81359e-06 4095.69 -4.98934 0.00740508 -5.73279
7.85894e-06 4131.31 -4.98919 0.00751237 -5.73268
7.9043e-06 4167.04 -4.98903 0.00762058 -5.73258
7.94965e-06 4202.87 -4.98888 0.00772972 -5.73247
7.995e-06 4238.79 -4.98872 0.00783979 -5.73236
8.04036e-06 4274.82 -4.98856 0.00795079 -5.73225
8.08571e-06 4310.95 -4.9884 0.00806272 -5.73214
8.13106e-06 4347.18 -4.98823 0.0081756 -5.73203
8.17641e-06 4383.5 -4.98807 0.00828941 -5.73192
8.22177e-06 4419.93 -4.9879 0.00840417 -5.73181
8.26712e-06 4456.45 -4.98774 0.00851987 -5.73169
8.31247e-06 4493.07 -4.98757 0.00863651 -5.73158
8.35783e-06 4529.79 -4.9874 0.00875411 -5.73146
8.40318e-06 4566.61 -4.98723 0.00887266 -5.73135
8.44853e-06 4603.52 -4.98706 0.00899216 -5.73123
8.49388e-06 4640.53 -4.98688 0.00911262 -5.73111
8.53924e-06 4677.64 -4.98671 0.00923404 -5.73099
8.58459e-06 4714.84 -4.98653 0.00935643 -5.73087
8.62994e-06 4752.14 -4.98635 0.00947977 -5.73075
8.6753e-06 4789.54 -4.98618 0.00960408 -5.73063
8.72065e-06 4827.03 -4.98599 0.00972937 -5.73051
8.766e-06 4864.62 -4.98581 0.00985562 -5.73038
8.81136e-06 4902.3 -4.98563 0.00998284 -5.73026
8.85671e-06 4940.07 -4.98544 0.010111 -5.73013
8.90206e-06 4977.94 -4.98526 0.0102402 -5.73001
8.94741e-06 5015.91 -4.98507 0.0103704 -5.72988
8.99277e-06 5053.97 -4.98488 0.0105015 -5.72975
9.03812e-06 5092.12 -4.98469 0.0106337 -5.72962
9.07893e-06 5126.53 -4.98452 0.0107534 -5.7295
9.11974e-06 5161.01 -4.98434 0.0108739 -5.72938
9.16055e-06 5195.57 -4.98417 0.0109952 -5.72926
9.20136e-06 5230.21 -4.98399 0.0111173 -5.72914
9.24217e-06 5264.92 -4.98382 0.0112402 -5.72902
9.28298e-06 5299.7 -4.98364 0.0113639 -5.7289
9.32379e-06 5334.56 -4.98346 0.0114884 -5.72878
9.3646e-06 5369.5 -4.98328 0.0116138 -5.72866
9.40541e-06 5404.5 -4.9831 0.0117399 -5.72853
9.44622e-06 5439.58 -4.98291 0.0118669 -5.72841
9.48703e-06 5474.74 -4.98273 0.0119947 -5.72828
9.52784e-06 5509.97 -4.98254 0.0121233 -5.72816
9.56865e-06 5545.27 -4.98236 0.0122527 -5.72803
9.60947e-06 5580.64 -4.98217 0.0123829 -5.7279
9.65028e-06 5616.09 -4.98198 0.012514 -5.72777
9.69109e-06 5651.61 -4.98179 0.0126459 -5.72764
9.7319e-06 5687.2 -4.9816 0.0127786 -5.72751
9.77271e-06 5722.86 -4.98141 0.0129121 -5.72738
9.81352e-06 5758.6 -4.98121 0.0130465 -5.72725
9.85433e-06 5794.41 -4.98102 0.0131817 -5.72711
9.89514e-06 5830.29 -4.98082 0.0133177 -5.72698
9.93595e-06 5866.24 -4.98062 0.0134546 -5.72685
9.97676e-06 5902.26 -4.98042 0.0135923 -5.72671
1.00176e-05 5938.35 -4.98022 0.0137308 -5.72657
1.00584e-05 5974.52 -4.98002 0.0138702 -5.72644
1.00992e-05 6010.75 -4.97982 0.0140104 -5.7263
1.014e-05 6047.06 -4.97962 0.0141515 -5.72616
1.01808e-05 6083.44 -4.97941 0.0142934 -5.72602
1.02216e-05 6119.89 -4.97921 0.0144361 -5.72588
1.02624e-05 6156.4 -4.979 0.0145797 -5.72574
1.03032e-05 6192.99 -4.97879 0.0147242 -5.7256
1.03441e-05 6229.65 -4.97858 0.0148695 -5.72545
1.03849e-05 6266.37 -4.97837 0.0150156 -5.72531
1.04257e-05 6303.17 -4.97816 0.0151626 -5.72517
1.04665e-05 6340.03 -4.97795 0.0153105 -5.72502
1.05073e-05 6376.97 -4.97773 0.0154592 -5.72487
1.05481e-05 6413.97 -4.97752 0.0156087 -5.72473
1.05889e-05 6451.05 -4.9773 0.0157591 -5.72458
1.06297e-05 6488.19 -4.97708 0.0159104 -5.72443
1.06705e-05 6525.4 -4.97686 0.0160626 -5.72428
1.07113e-05 6562.67 -4.97664 0.0162156 -5.72413
1.07522e-05 6600.02 -4.97642 0.0163694 -5.72398
1.0793e-05 6637.43 -4.97619 0.0165242 -5.72383
1.08338e-05 6674.91 -4.97597 0.0166798 -5.72367
1.08746e-05 6712.46 -4.97574 0.0168362 -5.72352
1.09154e-05 6750.08 -4.97552 0.0169936 -5.72336
1.09562e-05 6787.76 -4.97529 0.0171518 -5.72321
1.0997e-05 6825.52 -4.97506 0.0173109 -5.72305
1.10378e-05 6863.33 -4.97483 0.0174708 -5.72289
1.10786e-05 6901.22 -4.9746 0.0176317 -5.72273
1.11194e-05 6939.17 -4.97436 0.0177934 -5.72258
1.11603e-05 6977.19 -4.97413 0.017956 -5.72242
1.12011e-05 7015.27 -4.97389 0.0181194 -5.72225
1.12419e-05 7053.42 -4.97365 0.0182838 -5.72209
1.12827e-05 7091.64 -4.97342 0.018449 -5.72193
1.13235e-05 7129.92 -4.97318 0.0186152 -5.72177
1.13643e-05 7168.27 -4.97293 0.0187822 -5.7216
1.14051e-05 7206.69 -4.97269 0.0189501 -5.72144
1.14459e-05 7245.17 -4.97245 0.0191188 -5.72127
1.14867e-05 7283.71 -4.9722 0.0192885 -5.7211
1.15276e-05 7322.32 -4.97196 0.0194591 -5.72093
1.15684e-05 7361 -4.97171 0.0196305 -5.72077
1.16092e-05 7399.74 -4.97146 0.0198029 -5.7206
1.165e-05 7438.54 -4.97121 0.0199761 -5.72042
1.16908e-05 7477.41 -4.97096 0.0201503 -5.72025
1.17316e-05 7516.34 -4.9707 0.0203253 -5.72008
1.17724e-05 7555.34 -4.97045 0.0205013 -5.71991
1.18132e-05 7594.4 -4.9702 0.0206781 -5.71973
1.1854e-05 7633.53 -4.96994 0.0208559 -5.71956
1.18948e-05 7672.72 -4.96968 0.0210345 -5.71938
1.19357e-05 7711.97 -4.96942 0.0212141 -5.7192
1.19765e-05 7751.29 -4.96916 0.0213945 -5.71903
1.20173e-05 7790.67 -4.9689 0.0215759 -5.71885
1.20581e-05 7830.11 -4.96863 0.0217582 -5.71867
1.20989e-05 7869.62 -4.96837 0.0219414 -5.71849
1.21397e-05 7909.19 -4.9681 0.0221255 -5.71831
1.21805e-05 7948.82 -4.96784 0.0223105 -5.71812
1.22213e-05 7988.51 -4.96757 0.0224964 -5.71794
1.22621e-05 8028.27 -4.9673 0.0226833 -5.71776
1.23029e-05 8068.09 -4.96703 0.0228711 -5.71757
1.23438e-05 8107.97 -4.96675 0.0230597 -5.71738
1.23846e-05 8147.92 -4.96648 0.0232493 -5.7172
1.24254e-05 8187.92 -4.9662 0.0234399 -5.71701
1.24662e-05 8227.99 -4.96593 0.0236313 -5.71682
1.2507e-05 8268.12 -4.96565 0.0238237 -5.71663
1.25478e-05 8308.31 -4.96537 0.024017 -5.71644
1.25886e-05 8348.56 -4.96509 0.0242112 -5.71625
1.26294e-05 8388.88 -4.96481 0.0244064 -5.71606
1.26702e-05 8429.25 -4.96452 0.0246024 -5.71586
1.27111e-05 8469.69 -4.96424 0.0247994 -5.71567
1.27519e-05 8510.18 -4.96395 0.0249974 -5.71547
1.27927e-05 8550.74 -4.96366 0.0251963 -5.71528
1.28335e-05 8591.36 -4.96337 0.0253961 -5.71508
1.28743e-05 8632.04 -4.96308 0.0255968 -5.71488
1.29151e-05 8672.77 -4.96279 0.0257985 -5.71468
1.29559e-05 8713.57 -4.9625 0.0260011 -5.71448
1.29967e-05 8754.43 -4.9622 0.0262047 -5.71428
1.30375e-05 8795.35 -4.96191 0.0264092 -5.71408
1.30783e-05 8836.33 -4.96161 0.0266146 -5.71388
1.31192e-05 8877.37 -4.96131 0.026821 -5.71367
1.316e-05 8918.46 -4.96101 0.0270283 -5.71347
1.32008e-05 8959.62 -4.96071 0.0272366 -5.71326
1.32416e-05 9000.83 -4.96041 0.0274458 -5.71305
1.32824e-05 9042.11 -4.9601 0.0276559 -5.71285
1.33232e-05 9083.44 -4.9598 0.0278671 -5.71264
1.3364e-05 9124.84 -4.95949 0.0280791 -5.71243
1.34048e-05 9166.29 -4.95918 0.0282921 -5.71222
1.34456e-05 9207.8 -4.95887 0.0285061 -5.71201
1.34864e-05 9249.36 -4.95856 0.028721 -5.71179
1.35273e-05 9290.99 -4.95825 0.0289369 -5.71158
1.35681e-05 9332.68 -4.95794 0.0291537 -5.71137
1.36089e-05 9374.42 -4.95762 0.0293715 -5.71115
1.36497e-05 9416.22 -4.9573 0.0295902 -5.71094
1.36905e-05 9458.08 -4.95699 0.0298099 -5.71072
1.37313e-05 9499.99 -4.95667 0.0300306 -5.7105
1.37721e-05 9541.97 -4.95635 0.0302522 -5.71028
1.38129e-05 9584 -4.95602 0.0304748 -5.71006
1.38537e-05 9626.09 -4.9557 0.0306984 -5.70984
1.38946e-05 9668.23 -4.95537 0.0309229 -5.70962
1.39354e-05 9710.43 -4.95505 0.0311484 -5.7094
1.39762e-05 9752.69 -4.95472 0.0313748 -5.70917
1.4017e-05 9795.01 -4.95439 0.0316022 -5.70895
1.40578e-05 9837.38 -4.95406 0.0318306 -5.70872
1.40986e-05 9879.81 -4.95373 0.03206 -5.70849
1.41394e-05 9922.3 -4.95339 0.0322903 -5.70827
1.41802e-05 9964.84 -4.95306 0.0325216 -5.70804
1.4217e-05 10003.2 -4.95276 0.0327306 -5.70783
1.42537e-05 10041.6 -4.95245 0.0329403 -5.70762
1.42904e-05 10080 -4.95215 0.0331509 -5.70742
1.43271e-05 10118.4 -4.95184 0.0333622 -5.70721
1.43639e-05 10157 -4.95153 0.0335743 -5.707
1.44006e-05 10195.5 -4.95122 0.0337872 -5.70679
1.44373e-05 10234.1 -4.95091 0.0340009 -5.70657
1.4474e-05 10272.8 -4.9506 0.0342154 -5.70636
1.45108e-05 10311.5 -4.95029 0.0344307 -5.70615
1.45475e-05 10350.2 -4.94998 0.0346468 -5.70594
1.45842e-05 10389 -4.94966 0.0348637 -5.70572
1.4621e-05 10427.8 -4.94935 0.0350814 -5.7055
1.46577e-05 10466.7 -4.94903 0.0352998 -5.70529
1.46944e-05 10505.6 -4.94871 0.0355191 -5.70507
1.47311e-05 10544.6 -4.94839 0.0357392 -5.70485
1.47679e-05 10583.6 -4.94807 0.0359601 -5.70464
1.48046e-05 10622.6 -4.94775 0.0361818 -5.70442
1.48413e-05 10661.7 -4.94743 0.0364043 -5.7042
1.48781e-05 10700.9 -4.94711 0.0366276 -5.70397
1.49148e-05 10740 -4.94678 0.0368517 -5.70375
1.49515e-05 10779.3 -4.94645 0.0370765 -5.70353
1.49882e-05 10818.5 -4.94613 0.0373023 -5.70331
1.5025e-05 10857.8 -4.9458 0.0375288 -5.70308
1.50617e-05 10897.2 -4.94547 0.0377561 -5.70286
1.50984e-05 10936.6 -4.94514 0.0379842 -5.70263
1.51351e-05 10976 -4.94481 0.0382131 -5.7024
1.51719e-05 11015.5 -4.94447 0.0384429 -5.70218
1.52086e-05 11055 -4.94414 0.0386734 -5.70195
1.52453e-05 11094.6 -4.9438 0.0389048 -5.70172
1.52821e-05 11134.2 -4.94347 0.039137 -5.70149
1.53188e-05 11173.9 -4.94313 0.03937 -5.70126
1.53555e-05 11213.6 -4.94279 0.0396038 -5.70103
1.53922e-05 11253.3 -4.94245 0.0398384 -5.70079
1.5429e-05 11293.1 -4.94211 0.0400738 -5.70056
1.54657e-05 11332.9 -4.94176 0.04031 -5.70033
1.55024e-05 11372.8 -4.94142 0.0405471 -5.70009
1.55391e-05 11412.7 -4.94107 0.040785 -5.69986
1.55759e-05 11452.7 -4.94073 0.0410237 -5.69962
1.56126e-05 11492.7 -4.94038 0.0412632 -5.69938
1.56493e-05 11532.7 -4.94003 0.0415035 -5.69914
1.56861e-05 11572.8 -4.93968 0.0417447 -5.6989
1.57228e-05 11612.9 -4.93933 0.0419866 -5.69866
1.57595e-05 11653.1 -4.93898 0.0422294 -5.69842
1.57962e-05 11693.3 -4.93862 0.042473 -5.69818
1.5833e-05 11733.5 -4.93827 0.0427174 -5.69794
1.58697e-05 11773.8 -4.93791 0.0429627 -5.6977
1.59064e-05 11814.1 -4.93755 0.0432088 -5.69745
1.59431e-05 11854.5 -4.93719 0.0434557 -5.69721
1.59799e-05 11894.9 -4.93683 0.0437034 -5.69696
1.60166e-05 11935.4 -4.93647 0.043952 -5.69671
1.60533e-05 11975.9 -4.93611 0.0442013 -5.69647
1.60901e-05 12016.4 -4.93575 0.0444516 -5.69622
1.61268e-05 12057 -4.93538 0.0447026 -5.69597
1.61635e-05 12097.6 -4.93502 0.0449544 -5.69572
1.62002e-05 12138.3 -4.93465 0.0452071 -5.69547
1.6237e-05 12179 -4.93428 0.0454607 -5.69522
1.62737e-05 12219.7 -4.93391 0.045715 -5.69497
1.63104e-05 12260.5 -4.93354 0.0459702 -5.69471
1.63472e-05 12301.3 -4.93317 0.0462262 -5.69446
1.63839e-05 12342.2 -4.93279 0.0464831 -5.6942
1.64206e-05 12383.1 -4.93242 0.0467407 -5.69395
1.64573e-05 12424 -4.93204 0.0469992 -5.69369
1.64941e-05 12465 -4.93167 0.0472586 -5.69343
1.65308e-05 12506 -4.93129 0.0475188 -5.69317
1.65675e-05 12547.1 -4.93091 0.0477798 -5.69292
1.66042e-05 12588.2 -4.93053 0.0480416 -5.69266
1.6641e-05 12629.3 -4.93015 0.0483043 -5.69239
1.66777e-05 12670.5 -4.92976 0.0485679 -5.69213
1.67144e-05 12711.7 -4.92938 0.0488322 -5.69187
1.67512e-05 12753 -4.92899 0.0490974 -5.69161
1.67879e-05 12794.3 -4.92861 0.0493635 -5.69134
1.68246e-05 12835.6 -4.92822 0.0496304 -5.69108
1.68613e-05 12877 -4.92783 0.0498981 -5.69081
1.68981e-05 12918.4 -4.92744 0.0501667 -5.69054
1.69348e-05 12959.9 -4.92705 0.0504361 -5.69028
1.69715e-05 13001.4 -4.92665 0.0507063 -5.69001
1.70082e-05 13042.9 -4.92626 0.0509774 -5.68974
1.7045e-05 13084.5 -4.92586 0.0512493 -5.68947
1.70817e-05 13126.1 -4.92546 0.0515221 -5.6892
1.71184e-05 13167.8 -4.92507 0.0517958 -5.68893
1.71552e-05 13209.5 -4.92467 0.0520702 -5.68865
1.71919e-05 13251.2 -4.92427 0.0523455 -5.68838
1.72286e-05 13293 -4.92386 0.0526217 -5.6881
1.72653e-05 13334.8 -4.92346 0.0528987 -5.68783
1.73021e-05 13376.6 -4.92306 0.0531766 -5.68755
1.73388e-05 13418.5 -4.92265 0.0534553 -5.68728
1.73755e-05 13460.4 -4.92224 0.0537348 -5.687
1.74123e-05 13502.4 -4.92183 0.0540153 -5.68672
1.7449e-05 13544.4 -4.92142 0.0542965 -5.68644
1.74857e-05 13586.4 -4.92101 0.0545786 -5.68616
1.75224e-05 13628.5 -4.9206 0.0548616 -5.68588
1.75592e-05 13670.6 -4.92019 0.0551454 -5.68559
1.75959e-05 13712.7 -4.91977 0.0554301 -5.68531
1.76326e-05 13754.9 -4.91936 0.0557156 -5.68503
1.76693e-05 13797.2 -4.91894 0.056002 -5.68474
1.77061e-05 13839.4 -4.91852 0.0562892 -5.68446
1.77428e-05 13881.7 -4.9181 0.0565773 -5.68417
1.77795e-05 13924.1 -4.91768 0.0568662 -5.68388
1.78163e-05 13966.4 -4.91726 0.057156 -5.68359
1.7853e-05 14008.8 -4.91683 0.0574466 -5.6833
1.78897e-05 14051.3 -4.91641 0.0577381 -5.68301
1.79264e-05 14093.8 -4.91598 0.0580305 -5.68272
1.79632e-05 14136.3 -4.91556 0.0583237 -5.68243
1.79999e-05 14178.9 -4.91513 0.0586178 -5.68214
1.80366e-05 14221.5 -4.9147 0.0589128 -5.68184
1.80733e-05 14264.1 -4.91427 0.0592086 -5.68155
1.81101e-05 14306.8 -4.91383 0.0595052 -5.68125
1.81468e-05 14349.5 -4.9134 0.0598027 -5.68096
1.81835e-05 14392.2 -4.91296 0.0601011 -5.68066
1.82203e-05 14435 -4.91253 0.0604004 -5.68036
1.8257e-05 14477.8 -4.91209 0.0607005 -5.68006
1.82937e-05 14520.7 -4.91165 0.0610015 -5.67976
1.83304e-05 14563.5 -4.91121 0.0613033 -5.67946
1.83672e-05 14606.5 -4.91077 0.061606 -5.67916
1.84039e-05 14649.4 -4.91033 0.0619096 -5.67886
1.84406e-05 14692.4 -4.90988 0.062214 -5.67856
1.84774e-05 14735.5 -4.90944 0.0625193 -5.67825
1.85141e-05 14778.5 -4.90899 0.0628254 -5.67795
1.85508e-05 14821.6 -4.90854 0.0631325 -5.67764
1.85875e-05 14864.8 -4.90809 0.0634404 -5.67733
1.86243e-05 14908 -4.90764 0.0637491 -5.67703
1.8661e-05 14951.2 -4.90719 0.0640588 -5.67672
1.86977e-05 14994.4 -4.90673 0.0643693 -5.67641
1.87344e-05 15037.7 -4.90628 0.0646806 -5.6761
1.87712e-05 15081 -4.90582 0.0649929 -5.67578
1.88079e-05 15124.4 -4.90537 0.065306 -5.67547
1.88446e-05 15167.8 -4.90491 0.06562 -5.67516
1.88814e-05 15211.2 -4.90445 0.0659348 -5.67485
1.89181e-05 15254.6 -4.90399 0.0662505 -5.67453
1.89548e-05 15298.1 -4.90352 0.0665671 -5.67421
1.89915e-05 15341.7 -4.90306 0.0668846 -5.6739
1.90283e-05 15385.2 -4.9026 0.0672029 -5.67358
1.9065e-05 15428.8 -4.90213 0.0675221 -5.67326
1.91017e-05 15472.4 -4.90166 0.0678422 -5.67294
1.91384e-05 15516.1 -4.90119 0.0681632 -5.67262
1.91752e-05 15559.8 -4.90072 0.068485 -5.6723
1.92119e-05 15603.5 -4.90025 0.0688077 -5.67198
1.92486e-05 15647.3 -4.89978 0.0691313 -5.67166
1.92854e-05 15691.1 -4.8993 0.0694558 -5.67133
1.93221e-05 15735 -4.89883 0.0697811 -5.67101
1.93588e-05 15778.8 -4.89835 0.0701074 -5.67068
1.93955e-05 15822.7 -4.89787 0.0704345 -5.67035
1.94323e-05 15866.7 -4.89739 0.0707624 -5.67003
1.9469e-05 15910.7 -4.89691 0.0710913 -5.6697
1.95057e-05 15954.7 -4.89643 0.071421 -5.66937
1.95425e-05 15998.7 -4.89595 0.0717516 -5.66904
1.95792e-05 16042.8 -4.89546 0.0720831 -5.66871
1.96159e-05 16086.9 -4.89497 0.0724155 -5.66837
1.96526e-05 16131 -4.89449 0.0727487 -5.66804
1.96894e-05 16175.2 -4.894 0.0730829 -5.66771
1.97261e-05 16219.4 -4.89351 0.0734179 -5.66737
1.97628e-05 16263.7 -4.89302 0.0737538 -5.66704
1.97995e-05 16307.9 -4.89252 0.0740906 -5.6667
1.98363e-05 16352.2 -4.89203 0.0744282 -5.66636
1.9873e-05 16396.6 -4.89153 0.0747668 -5.66602
1.99097e-05 16441 -4.89104 0.0751062 -5.66569
1.99465e-05 16485.4 -4.89054 0.0754465 -5.66534
1.99832e-05 16529.8 -4.89004 0.0757877 -5.665
2.00199e-05 16574.3 -4.88954 0.0761298 -5.66466
2.00566e-05 16618.8 -4.88904 0.0764728 -5.66432
